,Age,Income,Loyalty_Score,Prior_Purchases,Avg_Spend,Recency,Browsing_Time,Clicks_On_Promo,Purchase_Frequency,High_Value_Customer,Engagement_Score,Gender_Male,Promotion_Type_Discount,Promotion_Type_FlashSale,Promotion_Type_LoyaltyPoints,Channel_Email,Channel_In_store,Channel_SMS,Time_of_Day_Evening,Time_of_Day_Morning,Will_Buy
1098,43,47076.37579470978,22,1,294.3556295064555,12,11.465169361602538,2,4.105124187344442,0,5,0,0,0,0,1,0,1,0,0,0
1099,31,67006.55145300596,57,6,222.57584650215816,46,10.861247032060833,1,1.7275391180637418,1,8,1,0,0,0,0,0,1,1,0,0
1100,55,58903.35083421293,84,4,50.64157772938968,18,13.972001597488193,1,1.6540825631280565,0,85,1,0,0,0,0,1,1,1,1,0
1101,54,5894.170480035798,27,9,379.2974112891443,19,8.351892706768604,3,1.6305412181650796,0,57,0,0,0,1,0,0,0,0,1,0
1102,28,59838.51164794641,41,4,388.2726686653176,38,5.483492009006884,3,3.2726553188356364,1,5,0,0,0,0,0,0,1,0,1,0
1103,53,52921.04292078162,80,9,386.1385721090467,37,16.742516355590777,2,4.1674972543052,1,13,0,0,0,0,0,0,0,0,1,0
1104,30,49719.36865331154,34,5,205.25929997471,27,25.298686540894003,3,2.5351745453385823,0,83,0,0,1,0,0,0,0,0,1,0
1105,60,44172.22320366671,32,2,285.0302629900274,48,4.669562514004179,2,2.2066200078848706,0,93,0,0,0,1,0,0,0,1,0,0
1106,20,66861.6907997902,90,8,211.98808317950125,14,1.0787567840661376,2,4.881107993907422,1,66,1,1,0,0,1,1,0,0,1,0
1107,50,64212.89693184287,89,2,57.2163800137906,45,7.47967118010568,1,1.0253931620523746,0,37,0,0,0,0,0,0,0,1,0,0
1108,23,38406.834982645865,66,7,303.1020235721385,53,29.393647239268944,2,2.6898470692020164,1,90,1,0,0,0,0,1,0,1,1,0
1109,67,56105.78430686802,12,9,105.69229973780496,34,24.87986640492585,0,2.338194889316455,0,29,0,0,0,0,0,1,0,0,1,0
1110,27,35425.14898188071,40,3,86.01859584114827,2,17.916395000505037,1,0.9415696846410068,0,69,1,0,0,0,1,1,1,0,0,0
1111,22,29305.727528166044,73,3,389.97458091355423,44,27.884542565769763,2,1.7069016293969863,1,32,1,1,1,0,1,1,1,0,1,0
1112,40,40599.24163115052,76,6,54.27779108814753,33,13.413845593433614,1,0.6279854566060041,0,48,1,0,0,0,0,0,0,0,0,0
1113,27,62935.902085741385,90,7,481.5537996239268,19,29.5000900169977,1,4.446294300423307,1,2,0,1,0,0,0,0,0,0,0,0
1114,61,64296.8756806413,73,2,281.8649138506596,27,8.959431149066592,3,3.2353228804568053,1,69,1,0,0,1,0,1,1,0,0,0
1115,19,57696.28130145939,10,9,492.3573938177668,48,7.285141910526578,3,4.167583240416128,1,97,0,1,1,0,0,0,0,0,0,0
1116,30,60876.43680271995,96,5,76.09890761271879,30,19.17764121429563,3,2.846995035813454,1,51,1,0,0,0,0,0,1,0,1,0
1117,57,57742.67430672437,98,5,312.58829698966093,7,11.406803641715774,2,3.1977942323985244,1,35,0,0,0,0,0,0,1,1,0,0
1118,19,40377.77607165572,48,3,207.19716618916004,27,18.82832970509011,4,3.653845150141242,1,83,1,0,1,0,1,0,0,0,1,0
1119,37,56478.83817010911,20,6,429.5671217664286,21,9.219365997250303,2,4.586052323588968,1,15,0,0,1,0,0,1,0,0,1,0
1120,18,62006.14287841524,39,6,212.5502308554288,7,18.575755879455933,2,0.912883495216306,1,99,0,0,0,0,0,0,1,1,0,0
1121,54,61314.36994720361,60,4,167.2194105758071,48,8.344813191492587,1,1.9892677763107711,0,72,1,0,0,0,0,1,1,0,0,0
1122,26,67833.70057211965,66,6,435.898907194961,25,1.6240648576848091,1,3.690617858150002,1,65,1,1,0,0,1,0,0,0,0,0
1123,34,60624.55770801596,65,8,218.59389124396745,38,27.372863467503183,1,4.812577533506268,1,38,0,0,0,0,0,0,0,1,1,0
1124,26,55271.72311312374,51,4,57.57499393725266,18,26.50783553601652,1,4.913633428205024,0,86,1,0,0,0,0,0,0,0,1,0
1125,28,66052.25357474641,36,6,225.6300953777002,33,29.12686466325289,1,3.3714635411176808,1,17,0,1,1,0,0,1,0,0,0,0
1126,32,49602.1811112641,24,4,344.53502105492385,33,21.524162569020003,3,1.3711931498969028,0,80,0,0,1,0,0,0,1,0,0,0
1127,41,36771.88023158423,27,9,164.4617924628718,32,20.51336321428556,2,1.0364401013628053,0,45,1,1,0,1,0,1,1,0,0,0
1128,55,47553.99554084354,2,5,244.3944165913208,58,16.81419179523744,0,4.757196399261915,0,1,0,0,1,0,0,1,0,0,0,0
1129,52,38826.46032790326,31,7,75.52181222700148,25,3.865678248940428,2,2.452674602581284,0,3,1,0,1,0,0,0,0,1,1,0
1130,47,39872.32587538428,57,2,314.64175618128075,14,5.758135797383174,1,1.3766721496820815,0,70,0,0,1,1,0,1,1,0,1,0
1131,48,47832.219939267234,78,4,390.3327157371772,38,8.755143691308831,2,4.702516320999205,1,52,0,1,1,1,0,0,0,0,0,1
1132,66,38113.70118500058,66,4,235.9906526304996,38,26.71567524094449,2,0.9703592220394036,0,53,0,1,0,0,0,0,0,1,1,0
1133,22,45380.5770554144,29,7,239.10468476065705,4,5.271788785631946,4,3.783069935856838,1,3,0,1,0,0,0,0,0,1,0,0
1134,61,21595.77999569321,15,3,89.7271243632124,44,27.69390791718793,5,3.313683623945004,0,94,1,0,0,1,0,0,0,1,0,0
1135,67,53199.40561059408,12,4,140.87338903039216,18,15.731293418237373,1,0.8948059897140133,0,47,0,1,0,1,1,0,1,0,1,0
1136,31,50018.082130433366,28,3,119.6038864075607,10,21.49553210064486,0,2.0243695803774897,0,75,1,0,0,1,1,0,1,0,0,0
1137,28,37743.67053397714,84,3,266.7594958976921,35,3.396310151748939,1,1.174688102930048,0,91,0,0,0,0,1,1,0,0,0,0
1138,26,59888.68502648608,24,2,288.16499342783754,35,8.144103108399735,4,3.220243666399226,0,86,0,1,0,0,0,0,0,1,0,0
1139,51,64063.55206439838,21,10,477.023059077917,40,28.759706384624646,2,2.6470086425484296,1,6,1,0,0,0,0,0,0,1,0,0
1140,29,25886.602034465388,10,3,82.95417692475526,54,8.057883413198967,1,0.5192380609722094,0,46,0,0,0,1,0,0,0,0,0,0
1141,52,38559.12832150679,78,2,319.9405879197712,23,8.965999439695267,1,4.890697548277586,1,95,0,0,0,1,0,0,1,0,1,0
1142,52,38462.86475319053,18,6,286.9243372977086,25,6.008161806748276,4,2.073130924502932,0,61,1,1,0,1,0,0,0,0,0,0
1143,18,35901.45348336703,88,4,282.3048940711232,1,3.959302592674202,2,1.661919767766725,1,43,0,0,0,0,0,0,1,0,0,0
1144,57,62442.12262897623,14,6,442.9216793222719,18,7.0744034794745385,1,1.500993301073462,1,56,0,0,0,0,0,1,0,1,0,0
1145,39,47092.60791840795,34,2,142.49231181296892,15,19.305574069328877,2,1.214671532781055,0,70,0,1,1,0,0,0,0,0,0,0
1146,46,46032.27738034084,58,4,68.34797345361716,25,13.715495231756549,2,4.996116842974295,0,20,1,0,0,1,1,0,0,0,0,0
1147,25,19942.064533898694,76,9,352.52217843538665,32,16.65729950650317,5,1.8279926054672215,1,47,1,0,0,0,0,0,0,1,1,0
1148,28,59531.27045313839,22,10,205.32085886119103,53,3.758708380104126,3,2.3248107375092677,0,54,1,0,0,1,0,0,0,0,1,0
1149,58,31411.12407719791,70,5,57.91546229563607,20,24.083281770170714,4,4.4211016228014,1,41,1,1,0,0,0,1,0,0,0,0
1150,54,50898.98945399493,36,2,163.11830328068623,17,23.544431547337457,1,3.388493765942952,0,75,1,0,0,0,1,1,0,0,1,0
1151,31,54160.65406937288,45,3,189.1970483975653,57,0.7455383431659941,2,2.1591248528537266,0,66,1,0,0,1,1,1,1,0,0,0
1152,47,70409.87893757976,36,7,327.5772695529089,11,11.567101325858118,2,4.5424779616573385,1,31,1,0,1,0,0,0,0,0,0,0
1153,52,30367.69401321332,22,6,127.66360732217244,13,2.1562409989373195,0,3.8737589099612006,0,64,1,0,1,0,0,0,0,0,1,0
1154,38,4707.317662687623,78,4,235.8744565790291,25,23.783962804507247,1,1.5255522839376483,0,90,0,0,0,1,1,0,0,0,1,0
1155,54,52757.74317130543,80,2,267.1139499880246,20,22.14436352545856,0,3.396825475699642,1,91,1,0,0,0,0,0,0,0,0,0
1156,22,77007.66772266281,61,7,256.6568261138409,25,27.069444019365367,3,4.650793242315807,1,58,0,0,0,1,1,0,0,0,0,0
1157,36,68584.19529409157,56,6,488.2733450000518,42,7.168478372698126,3,2.7340739530268565,1,55,0,1,0,0,0,0,0,1,0,0
1158,31,53144.891229119385,89,7,70.47690700563325,45,13.743246905521186,1,3.8012558127425033,1,46,0,1,1,1,0,0,0,0,0,1
1159,43,42625.45721551929,96,7,477.9356839035797,49,5.616187527215492,0,4.869966847951217,1,95,0,1,0,0,1,0,0,0,0,0
1160,21,62106.83894955966,33,3,311.871746297315,31,11.199924540776172,1,3.606863634028458,1,24,0,0,0,0,0,0,0,0,1,0
1161,42,35396.80700443297,45,3,408.0774717364272,53,15.715073221849831,2,0.9609741039473628,0,77,1,0,0,0,0,1,0,0,0,0
1162,62,57145.36654034329,36,4,243.67667810723395,1,1.69459061617381,1,1.600517979190802,0,89,1,0,0,0,0,0,1,0,0,0
1163,59,57582.0523874994,20,5,254.2270465656412,52,21.474625279253814,0,3.1779339680419203,0,37,0,1,1,0,1,0,1,1,0,0
1164,42,65903.1486124832,18,2,445.6969245571206,16,16.34447147509515,2,1.7400011691735775,1,41,1,0,0,1,0,0,1,0,1,0
1165,35,91394.90058366617,38,4,453.170523331356,48,24.88587461459913,5,4.808937674251129,1,25,1,1,0,1,0,0,0,1,0,0
1166,57,55886.23950768151,67,7,157.40999664408395,28,8.226236985616797,0,2.324084153099782,0,29,1,0,0,1,0,0,1,0,0,0
1167,25,42365.54561438752,23,5,139.65884536307817,21,27.10930104755071,2,2.557536825795643,0,31,1,0,0,0,1,0,1,1,0,0
1168,56,49616.38531712008,96,6,273.305828241478,30,29.960958165610258,3,3.657209420615528,1,2,1,0,0,0,0,0,1,1,1,0
1169,57,23463.861426663225,16,4,455.12466220746126,59,27.587023307492466,2,2.8591237910384337,0,12,0,0,0,0,0,0,0,0,0,0
1170,31,39579.30303366413,59,9,195.0597920327793,3,23.358985027411308,2,2.2196568509994576,1,5,0,0,0,1,0,0,0,0,0,0
1171,49,43860.76342830344,69,2,343.40657690260906,34,24.389827205926046,2,0.8448704381956045,1,61,0,0,0,0,1,1,1,0,0,0
1172,68,42138.67403098112,68,6,368.6682594832705,6,17.254952852083136,2,3.1840051527853874,1,91,0,0,0,0,1,0,1,1,0,0
1173,55,52285.32308050583,21,4,400.4035992023701,43,5.785600501087053,3,4.404110138573156,1,56,0,0,0,0,0,0,0,0,0,0
1174,50,37663.70101426699,78,3,303.76600606443344,29,20.343516485916748,1,3.585930987920253,1,98,1,0,0,0,1,0,0,1,0,0
1175,40,66815.46000986706,95,6,231.10483022553632,3,21.411314761591957,6,2.2167275452112847,1,78,1,1,0,1,0,0,0,1,0,0
1176,32,50003.10597377296,78,7,485.1571949595378,58,29.56301569401038,2,1.0747672908040824,1,71,0,0,1,0,0,0,0,0,1,0
1177,50,49860.49518292079,70,8,325.09883898628374,33,16.284909356064023,4,4.173521841069098,1,37,0,0,0,1,1,0,1,0,0,0
1178,42,45081.57925230624,12,9,377.8543452349719,11,8.213933549249186,1,4.737867630040421,1,36,1,0,0,0,0,1,0,0,1,0
1179,34,52327.86025788469,16,5,205.24228056314524,45,20.54180840001125,2,2.247228458583192,0,74,1,1,1,1,0,0,0,1,0,0
1180,50,62376.47397001452,81,4,351.4771314513861,5,29.38333700802699,1,3.7788898513282767,1,29,0,0,0,0,1,0,1,0,1,0
1181,64,36993.0467643365,87,3,166.00894797385666,50,5.39869585724591,2,2.3484354795084004,0,80,0,1,1,0,0,0,0,0,1,0
1182,19,40128.25266387115,14,7,160.29361288788627,32,9.84733776421452,1,2.7602012248348973,0,38,1,0,1,0,0,0,0,0,1,0
1183,31,45444.10956835003,61,4,371.6249908142418,47,16.302240517803163,7,4.264143712773844,1,85,1,0,0,0,1,1,1,0,1,0
1184,57,29811.93614790177,71,8,284.6276313183208,18,5.189417582971944,2,0.8754095399501911,1,41,0,0,1,0,0,0,0,0,0,0
1185,57,37711.13210417754,46,8,357.4744746900754,47,0.7643971216461568,0,2.886509069540173,0,33,1,0,0,0,0,0,0,1,1,0
1186,68,42856.68689683011,32,1,171.24732083664125,20,10.175795360993392,1,1.4657912360205012,0,93,1,0,0,0,0,1,1,1,0,0
1187,56,63115.83771069092,15,5,319.42550347552867,52,25.974586964881635,4,2.029126754730931,1,81,0,0,1,0,0,1,1,1,1,0
1188,68,53938.41993502888,44,4,249.77014236640065,52,1.3997051397790732,3,3.399929710890234,0,13,1,0,0,0,0,0,1,1,0,0
1189,23,52903.848670513165,17,3,318.6321290804876,39,12.924978864605832,0,0.6225278555158176,0,6,0,0,0,0,0,0,0,1,0,0
1190,23,62763.46943251958,41,2,180.89587950989872,49,22.889803110489865,1,3.1722129453792323,0,66,1,1,1,1,0,1,0,0,1,0
1191,20,47939.42317400905,54,8,371.9529336421057,40,28.60015964763547,0,1.7754900775418736,1,8,0,0,1,1,1,1,1,1,0,0
1192,24,55856.97274893335,44,8,412.6682147717595,28,29.565714430232525,3,3.5126796236363247,1,64,1,0,0,0,0,0,0,0,1,0
1193,68,48451.67370601256,98,3,166.96241323597565,13,12.716884480201376,3,1.137116083608744,1,96,1,1,1,0,0,0,0,0,1,0
1194,25,53980.435240994426,5,4,185.27925193503893,26,28.516490401935613,2,3.811152217172804,0,9,0,0,0,0,1,0,0,0,0,0
1195,59,41258.62013582627,27,12,347.51942137359185,16,1.1590273010978258,0,3.405378738933402,1,23,0,0,0,0,1,0,0,0,0,0
1196,69,13417.742625853563,87,3,363.01332843659486,25,22.402916446156837,2,4.87058824796158,1,71,1,1,0,1,0,0,0,0,0,0
1197,32,47985.81256720544,78,3,366.8448579788525,10,19.318106435545022,3,4.600559134661666,1,95,0,0,0,0,0,0,0,0,1,0
1198,64,71341.2220414991,79,4,357.2143271491266,29,7.560703541825953,1,1.7748628843986605,1,21,0,1,0,0,0,0,0,1,1,0
1199,46,63893.23103362389,43,3,226.7634726286425,46,15.2688231703215,3,0.6229245772644664,0,1,1,0,0,0,0,0,1,0,1,0
1200,50,64480.96226886756,97,4,227.68415348165527,38,3.9736567590388185,4,3.44915852500291,1,46,1,0,0,1,0,0,0,0,1,0
1201,69,68541.96082709327,31,6,164.66793063997164,20,26.160754813451675,4,3.2129932505210266,1,62,1,0,0,0,0,0,0,1,0,0
1202,47,51329.86386442156,99,4,120.57516495336334,54,10.801152757814872,3,0.6234294594490073,1,2,0,0,1,1,0,1,0,0,0,0
1203,56,52959.73561108393,17,3,361.65982072860754,26,18.818729666924924,3,1.052048881411667,0,75,1,0,0,1,1,1,0,0,0,0
1204,44,40735.22156848475,92,8,91.93495368754076,32,4.847410959989141,1,3.1311576704119357,1,82,1,0,0,0,1,1,1,1,0,0
1205,53,45258.90715959425,83,2,472.0065290540517,39,6.264328854473091,2,4.6032226881957135,1,44,0,1,1,0,0,0,1,0,0,0
1206,46,59236.56724656712,54,3,422.0088366521531,38,29.759495487014245,1,4.579251244310331,1,88,0,1,0,0,0,0,1,0,0,0
1207,55,68058.26655753225,62,7,435.8775829807652,59,22.617283193795743,2,1.1816827457543368,1,83,0,1,1,0,1,1,1,0,1,0
1208,50,47908.305864785005,87,3,458.0009665768356,49,28.86295890624472,4,2.230582758823623,1,5,1,1,0,0,1,1,1,0,0,0
1209,54,43247.16102722882,32,7,233.87223682545803,53,8.945949839840118,0,0.6944128895847831,0,93,0,0,0,0,1,1,0,0,0,0
1210,44,50007.91938284896,40,5,431.0153255076805,24,5.020430010932629,2,2.611723308633181,1,39,1,1,0,0,0,0,0,0,0,0
1211,50,59018.10123393672,13,2,121.1275851312422,31,15.141747058017044,2,3.8888755685294254,0,66,1,0,0,0,0,0,0,0,1,0
1212,21,28342.177757996877,84,9,59.738807573706055,40,14.890581638597569,3,4.054877201145251,1,81,1,0,0,1,1,1,0,0,0,0
1213,39,15557.28570294143,35,4,403.20112759873257,12,5.330900761363837,1,2.745452599684578,0,45,1,1,0,1,0,1,0,1,0,0
1214,19,41741.94725762625,5,3,83.65849159862269,58,22.02326513048417,1,0.9314135361869827,0,75,0,0,1,0,1,1,0,0,1,0
1215,27,31689.31361128762,73,1,494.8361002966647,57,10.917148279718148,4,2.216137888317049,1,13,0,1,0,0,0,0,0,1,0,0
1216,22,42377.897035290334,29,2,353.65839332070016,36,5.672320404822465,5,4.69445881988464,1,93,0,0,0,0,1,0,0,0,0,0
1217,27,47783.29521773793,70,6,389.05236960894746,10,10.026303496844324,2,1.533256504338716,1,32,0,0,1,1,0,0,0,1,1,0
1218,50,43201.2738646548,25,10,160.61173532503966,6,16.953395119086952,1,1.9388950246072687,0,43,1,0,0,1,0,1,0,0,0,0
1219,55,71787.01301706118,95,6,353.2394272638597,7,21.82148087219525,2,3.860722289583819,1,8,0,0,1,0,0,1,1,0,0,0
1220,30,54901.1714690348,22,6,69.44897176473074,53,14.508537493118787,3,3.8011135499867215,0,74,1,1,0,0,1,0,0,0,0,0
1221,48,54507.11539416242,66,2,427.0215739656204,31,15.815290195868366,2,4.604910296112196,1,89,0,1,0,0,0,0,1,1,0,0
1222,64,59333.10716065103,45,4,126.3308418642076,27,4.254483484688176,4,2.2465341082416894,0,59,0,0,0,0,0,0,1,0,0,0
1223,53,32917.50323328846,69,5,363.81113007519673,8,27.44925864877614,3,2.8156942574343105,1,11,1,0,0,0,0,0,0,0,0,0
1224,62,65586.67681130403,91,8,151.01622555472775,3,27.86885351996213,3,2.603266075492149,1,28,1,0,0,0,1,0,0,0,1,0
1225,41,48863.5357019681,89,5,80.80392624171924,40,20.53445505349831,2,4.674884769601039,1,97,1,1,1,1,0,1,0,0,0,1
1226,69,60057.20925861819,72,3,266.67215534722743,47,0.6271791271273387,4,3.961987649710856,1,39,0,0,0,0,0,1,1,1,0,0
1227,32,33922.14150439767,1,1,126.17879462275523,21,16.158519055509448,4,4.241488009252317,0,26,1,1,0,1,0,0,0,1,0,0
1228,46,26693.618509759035,84,7,378.2497947469474,1,18.913647265449544,2,1.098942209732349,1,72,0,0,0,0,0,0,0,0,1,0
1229,25,62268.34487037543,44,7,156.9046295225682,45,29.84016126644749,2,4.06331011790672,1,26,1,1,0,0,0,0,0,0,1,0
1230,22,55646.14289146275,87,4,204.112650306123,54,29.882401960324422,0,2.4484044472587363,1,32,0,0,0,1,0,0,0,0,0,0
1231,46,36469.22668463735,96,4,305.3476630690128,50,25.742575936234164,1,0.6050240727379119,1,46,1,0,0,1,1,1,1,1,0,0
1232,64,36955.05378087959,75,4,178.2357249097902,15,2.0085466615807945,2,0.7703975873447808,0,28,1,0,0,1,0,1,0,0,0,0
1233,21,66881.52176622154,39,9,220.09465229448276,7,28.602964084284025,1,3.550585728806801,1,7,1,1,0,1,0,0,0,0,0,0
1234,29,32158.82160699008,54,1,417.029796968174,15,18.41857128984477,4,2.1740559851568646,1,35,1,1,1,1,1,0,0,0,0,1
1235,62,74640.09429883945,88,3,130.64443230246155,25,24.046514437327467,0,4.406520079505662,1,66,0,0,0,0,1,0,1,0,0,0
1236,19,36490.68898028197,75,4,86.99071526687015,3,12.27506620560702,2,3.8042291024413992,0,22,0,0,0,1,1,0,1,1,0,0
1237,44,59575.87888412575,29,3,197.7610033098587,30,9.658117189914233,2,0.5975600525013279,0,22,0,1,1,1,0,0,0,0,0,0
1238,48,45070.72286376523,54,3,240.9695451562452,58,13.950999949965858,4,3.590997403262009,1,3,0,1,1,0,0,0,0,1,0,0
1239,68,59047.81146623514,90,8,294.1966769614554,14,4.491547937767924,1,1.365586127295603,1,46,1,0,0,0,0,1,0,0,0,0
1240,68,41838.28996828712,16,11,217.5906632787532,52,10.77627754872385,4,2.401621559167604,0,50,1,0,1,1,0,0,0,1,0,0
1241,53,47558.106408915584,99,4,405.4602651002623,4,25.74276324307153,2,3.3113084095533325,1,8,0,0,0,1,0,1,1,0,1,0
1242,53,50613.78763093582,20,2,67.69376945081297,36,1.2347195392003565,3,4.427230285830618,0,4,0,1,0,0,1,0,0,1,1,0
1243,43,34967.18816327791,46,3,244.29539218935108,3,4.611253600055673,2,2.5524404977637265,0,15,0,0,1,1,0,1,0,0,1,0
1244,60,61112.36518130189,67,4,222.0151615953821,5,3.840973173519617,1,4.138207043860104,1,44,0,0,1,1,0,1,0,1,0,0
1245,44,42301.79650292622,65,2,341.4103208630865,25,12.151958726736815,1,4.023345482602847,1,39,0,0,0,0,0,0,0,1,0,0
1246,22,46571.00126989972,58,7,484.8243133538282,31,29.909908336636764,4,2.365423307830662,1,76,1,0,0,1,0,0,0,0,1,0
1247,37,35084.75938087232,53,2,279.66893298298794,11,5.283402113320341,2,2.754410735448063,0,29,1,0,0,0,0,1,0,0,0,0
1248,28,11564.995118070345,1,11,494.0945811237742,8,4.449931223017878,1,3.652182545224159,0,73,0,0,0,0,0,0,0,1,0,0
1249,27,47134.58356099747,81,5,186.01222771093887,26,27.460166320307017,3,0.6401679559112288,1,62,0,0,1,0,0,0,1,0,0,0
1250,57,86189.23132419374,66,5,63.89065964410746,2,26.473310457282373,3,4.508651362096607,1,84,1,1,0,1,0,1,0,1,0,0
1251,55,61769.06431847036,29,4,124.54842536438574,28,1.063987062896978,0,3.9641727174696206,0,34,0,1,0,0,1,0,0,0,1,0
1252,23,49711.09430398408,84,4,227.8061981485553,48,22.57600820936152,5,1.622371466310487,1,26,0,0,0,1,0,0,0,0,1,0
1253,25,46056.63756187599,70,4,192.3502591348485,57,19.698424474145245,0,4.91530978935039,1,85,1,0,1,0,1,0,0,0,1,0
1254,40,50336.9883921807,8,3,93.67435894251994,10,23.055450214596,5,1.3072565866532844,0,87,1,0,0,1,0,0,0,0,1,0
1255,64,58206.78672762815,29,5,244.69704846082257,50,14.88562339839807,1,4.613390031669808,0,18,1,1,0,1,1,0,0,0,0,0
1256,43,32287.80777036733,51,9,202.15209724680324,39,29.74223863160404,2,1.960130562454,1,63,0,1,1,1,0,0,0,0,0,1
1257,63,66714.82542003308,33,5,105.17864920584732,37,1.4110258594577996,4,3.9341601957386114,0,52,0,1,0,1,1,1,0,1,0,0
1258,60,60730.719731618665,3,2,183.25270877535905,39,7.107710433473791,1,2.553694669615753,0,54,1,1,1,1,0,0,0,1,0,0
1259,29,60772.78588561901,60,6,448.8962249099257,21,11.956725010511091,1,3.8141032435250097,1,88,0,0,0,0,0,0,0,0,0,0
1260,43,56577.13608214591,35,7,185.92198947020307,28,13.548360452814524,2,1.2010237157271482,0,42,0,0,0,0,0,0,1,0,0,0
1261,30,50294.249865409845,69,5,371.2799404589233,38,27.64888534071561,5,1.7127790627391726,1,93,0,0,0,0,0,1,0,1,0,0
1262,57,60092.91853950229,91,7,325.42118584599,56,16.84413048591004,3,0.9493602101241152,1,54,0,1,0,1,0,0,0,0,1,0
1263,35,58877.212006120666,76,7,242.2315230837673,33,1.448818766059777,4,4.393147916470114,1,52,0,0,0,0,1,1,0,1,0,0
1264,42,44689.38933588464,84,8,157.5615365616511,11,12.295102606427289,1,1.8333184449627469,1,13,1,1,0,0,0,0,0,0,0,0
1265,50,41395.97340654649,20,7,216.05661470567543,45,12.55306332983519,1,3.625143032374986,0,32,0,1,0,1,0,0,1,1,0,0
1266,64,51527.8444289298,73,3,316.44824606196926,44,28.968179059289763,6,4.190995389836877,1,83,1,1,0,1,0,0,0,0,1,0
1267,57,73235.30227242781,39,4,207.8389466372097,1,18.01599302153113,1,4.556382063707057,1,81,1,0,0,1,0,0,0,1,1,0
1268,60,31413.393865191487,4,4,146.70339510840432,53,19.10596702765227,1,0.9783370189027302,0,66,0,0,0,0,0,0,0,0,0,0
1269,29,27987.1210137134,19,3,102.40823700123444,47,21.426265634413,2,4.518567200806756,0,82,1,1,0,0,0,1,0,0,1,0
1270,61,52471.41261854775,91,7,445.8951220593044,33,23.12417553889549,2,1.3876374997882377,1,58,1,0,0,0,1,1,0,0,0,0
1271,53,50763.31552784027,45,7,248.14083908835755,3,19.088026999054428,2,3.816059052159327,1,39,0,0,0,0,0,0,0,0,1,0
1272,65,52600.124965556126,43,3,331.3437447843185,26,7.192111098904671,1,3.779820587140751,1,27,1,1,0,0,1,0,0,0,0,0
1273,21,53659.29796862751,13,7,270.68466251156235,15,26.23397283880081,6,0.538264137834294,1,78,0,1,0,0,0,1,0,1,0,0
1274,22,46651.96618047792,13,8,442.6549332610835,41,21.990382032277843,2,1.4928075873961442,1,54,0,0,0,0,1,0,1,0,0,0
1275,54,72347.95157903123,60,3,296.12068360169485,14,22.28192750439898,1,2.713588315991903,1,79,1,1,0,0,0,0,0,0,0,0
1276,25,25986.440322852268,57,4,266.35163807710103,23,29.897046503119,1,2.390156179984769,0,72,0,0,0,0,1,0,0,0,1,0
1277,59,37572.54462829631,86,7,466.0704456897707,54,24.09554339241315,4,4.633580659480743,1,73,1,0,1,0,0,0,0,1,1,0
1278,66,48451.17859776429,92,1,373.8603182204096,56,24.89162695433908,2,2.118833912761354,1,85,1,0,0,1,0,0,1,1,0,0
1279,45,25352.16783268749,52,4,100.1974583060858,8,28.547024919733737,1,4.716426716761831,0,43,0,1,0,1,0,0,0,1,0,0
1280,48,47362.18393351893,53,2,129.96700753856632,54,4.618906595481926,0,2.56743193276639,0,99,0,0,0,1,0,0,1,1,0,0
1281,26,74922.05248592027,86,2,404.20528832274886,36,14.982048556694227,1,4.839588034880746,1,52,0,0,1,0,0,1,0,1,0,0
1282,68,50313.29732443942,43,5,426.13309453097946,20,17.45895400536455,1,3.818096645111875,1,14,0,0,0,1,0,0,0,1,1,0
1283,46,53460.51358578025,83,6,295.3358730906334,52,9.945344303751485,2,4.232005662344702,1,91,0,1,0,1,0,0,1,0,0,0
