,Age,Income,Loyalty_Score,Prior_Purchases,Avg_Spend,Recency,Browsing_Time,Clicks_On_Promo,Purchase_Frequency,High_Value_Customer,Engagement_Score,Gender_Male,Promotion_Type_Discount,Promotion_Type_FlashSale,Promotion_Type_LoyaltyPoints,Channel_Email,Channel_In_store,Channel_SMS,Time_of_Day_Evening,Time_of_Day_Morning,Will_Buy
1202,47,61131.24454804002,39,2,65.7418430822691,33,26.5306769704742,2,2.6576702501526404,0,30,1,1,1,0,0,1,0,0,0,0
1203,56,52811.29820785155,28,6,396.154041593647,53,16.596107596057298,1,4.668633362381051,1,48,0,0,0,0,1,0,1,1,0,0
1204,44,70440.10793550586,89,7,375.2272751200822,17,18.52595952242933,5,0.7405409651219039,1,56,0,0,0,0,1,1,1,0,0,0
1205,53,37527.47085565856,61,4,483.7790414247292,20,27.238414869955367,3,1.3859021795486324,1,42,1,0,0,0,0,1,0,0,1,0
1206,46,48401.07858628022,16,11,468.8200500496446,57,21.489283137489103,4,3.6758423578887673,1,24,1,0,1,0,0,1,1,0,0,0
1207,55,64327.311753512346,2,5,393.0046529198868,13,20.90650343870554,3,3.099099469468859,1,52,0,1,1,0,1,1,0,0,0,1
1208,50,81655.31551730593,82,4,284.1839441071694,44,17.632882260577663,8,1.6318912568673911,1,43,0,0,0,0,0,1,0,0,0,0
1209,54,32471.835280150877,17,1,141.92039895508395,24,19.02635956435331,2,1.8014039937095216,0,34,1,0,0,0,0,0,1,0,1,0
1210,44,69211.01687840592,30,11,295.35607324650846,54,24.130792178096858,3,2.15289268523906,1,60,0,0,1,0,0,1,1,1,1,0
1211,50,55727.58591261476,13,3,394.4083972638442,47,29.379069190587607,2,2.5265612719864783,1,83,1,0,1,0,0,0,0,0,0,0
1212,21,52445.91601144125,96,2,453.0511456870519,56,23.88022808484482,6,4.181122954637502,1,3,1,0,1,1,0,0,0,1,1,0
1213,39,49884.061666178924,93,7,405.3704041447471,37,21.25535126564719,2,0.5621696441238315,1,68,1,1,0,1,0,0,0,0,1,1
1214,19,29230.30068958095,94,5,137.8701208359743,7,4.152792019984293,2,4.541088835460653,1,11,0,1,0,1,0,1,1,0,1,0
1215,27,64446.33497319548,82,1,319.85884140262675,8,24.530703584506625,1,2.3586220023418765,1,13,0,1,0,0,0,0,1,1,0,0
1216,22,38265.96469510508,13,6,199.47805678911067,23,22.10623158522122,3,1.537238829048859,0,50,1,1,0,0,0,1,1,0,1,0
1217,27,33804.639462464795,43,4,54.142550325789344,14,23.13592264249689,2,2.7878571478730536,0,82,1,0,1,0,1,0,0,0,1,0
1218,50,63281.88438350507,85,9,140.09942110489973,4,7.009784699475026,2,3.4685151921481023,1,19,0,0,0,0,1,0,1,1,1,0
1219,55,61837.010377200175,94,4,100.94929247005216,21,27.11296652657374,3,0.7013849863712158,1,44,0,0,1,0,0,0,1,1,1,0
1220,30,51185.00125416594,21,9,429.22360559276086,46,3.008712913571179,3,3.7209980824973714,1,33,0,0,0,0,0,0,0,0,1,0
1221,48,66193.15431217462,55,5,166.3278134665154,10,7.683000465189202,3,3.923425344127381,1,38,1,0,0,0,0,0,0,0,1,0
1222,64,71389.04872218672,81,2,178.11408599939998,22,19.92440080589961,1,1.2478202794553868,1,3,1,0,0,0,0,0,0,0,0,0
1223,53,69623.3611673831,40,8,481.9714573094979,30,20.244062468547355,3,1.255466427696063,1,99,1,0,0,0,1,0,1,1,0,0
1224,62,42075.8153989703,83,2,220.58902537198347,30,9.46840453239466,6,1.417030495433946,1,65,0,0,0,0,1,1,0,1,1,0
1225,41,65211.57396919568,15,7,54.31353806497755,16,21.075441335643266,3,4.084829204302867,0,35,1,0,0,0,0,0,1,1,0,0
1226,69,53174.61466262973,73,9,177.73076675576144,11,11.699123075880674,1,1.724013751690351,1,36,1,0,1,0,1,0,0,1,0,0
1227,32,75888.61655528561,52,3,103.6848112708156,22,0.1052479241519067,1,4.081711271244595,0,38,1,0,0,0,0,0,0,0,0,0
1228,46,48144.0749559924,74,3,96.26385278113428,29,4.961923355392766,2,2.9323573652248207,0,39,0,0,1,1,0,0,1,0,0,0
1229,25,44652.92543947504,95,6,84.86928056108728,25,26.490286429023413,1,3.952270985773139,1,25,1,0,1,1,1,1,0,1,1,0
1230,22,40793.04684735685,53,7,316.9667615789198,58,6.758550950709623,1,2.9915286875582487,1,64,1,0,1,0,0,0,0,0,0,0
1231,46,52839.31841353333,87,2,135.20647563343638,14,3.4760191318803897,0,2.010960046453058,0,13,0,1,1,1,1,0,0,0,1,0
1232,64,57000.88201388156,52,9,212.5592573184547,14,20.49779811740252,1,4.598213641961261,1,68,1,0,0,0,0,0,0,0,1,0
1233,21,57289.43424390907,30,5,437.9079722585075,2,13.277122628051108,3,3.718830478358589,1,70,0,0,0,0,1,1,1,1,0,0
1234,29,55237.58810467785,33,5,240.95216290832408,54,23.918068998289566,2,2.678246611320522,0,75,0,0,1,0,0,0,1,1,0,0
1235,62,60065.55519019709,57,3,462.0611075232369,13,25.857203543517063,3,3.3684281436887127,1,1,1,0,0,1,1,0,0,0,1,0
1236,19,46661.87246128403,52,6,274.0721240280228,3,25.39506743387822,3,3.2712951014104683,1,72,0,0,0,0,0,0,1,0,1,0
1237,44,36912.27026612193,9,6,229.47647667789008,30,9.458975653987109,2,2.1115229742692154,0,54,1,0,1,0,0,1,0,0,0,0
1238,48,35602.58004629528,54,4,387.6750171908157,18,15.215823545248108,1,2.406972860507848,1,98,0,0,0,0,1,1,0,0,1,0
1239,68,64625.76642955202,1,6,82.92879444560094,54,19.539237865944227,1,1.9321554993490428,0,9,1,0,1,1,0,0,1,1,0,0
1240,68,57054.83465792435,44,8,90.26527234208784,36,9.727294309795305,2,4.997831591369539,1,36,0,0,0,0,0,0,0,1,0,0
1241,53,22162.43343574514,99,4,343.3881712653323,21,1.3288695290552424,0,3.110290042929752,1,37,0,0,1,0,0,0,0,1,1,0
1242,53,66451.30140199911,75,6,269.1233209576617,53,14.92036503067788,2,0.9142489449385802,1,59,0,0,1,0,1,0,1,0,0,0
1243,43,78206.52719603982,98,4,405.6868626436446,19,0.4832681706212512,3,2.83598232665736,1,21,1,1,0,1,1,0,0,1,1,0
1244,60,39261.24723862201,80,9,462.3218768045891,16,28.52430417930582,3,0.7248288410232795,1,20,1,0,0,0,0,0,0,0,0,0
1245,44,55042.40069414062,9,5,224.7650949521964,28,23.92084101758349,5,1.7989342174083465,0,1,1,0,0,0,1,0,0,1,1,0
1246,22,42898.12859551461,32,7,318.3845119630908,4,5.841092318055476,2,2.506825021892824,1,99,0,0,0,0,0,1,1,1,0,0
1247,37,59424.6038820675,15,2,275.31348250788943,51,8.698395291868659,2,2.9042171897086035,0,59,0,0,1,0,1,0,0,1,0,0
1248,28,32509.866663871624,12,4,491.7247950390948,55,29.486872585781203,1,4.892816298777147,1,28,1,0,0,0,0,1,0,0,0,0
1249,27,48928.31514351829,97,4,423.9879833104678,15,11.269101768825,1,4.919997757118685,1,71,1,0,0,0,0,0,1,0,0,0
1250,57,64719.71191998172,78,7,460.2819687248091,1,23.53329848727338,0,0.9413121645785948,1,56,0,0,0,1,0,1,1,1,1,0
1251,55,68535.6760894826,57,3,164.45303940992187,48,13.459782505735705,3,2.921597027433001,1,9,0,0,0,0,0,1,0,0,0,0
1252,23,56397.43728379533,8,4,397.6368904231675,47,25.936468130608244,5,4.176992278364513,1,65,0,0,0,1,0,0,0,0,0,0
1253,25,44914.32045185391,72,3,169.462951248942,16,21.14222989402912,0,1.5697076911373964,0,36,1,0,1,1,1,0,0,0,1,0
1254,40,26110.98373484587,27,3,143.93414004277545,54,0.7850107907456646,4,3.877533943648122,0,98,0,0,0,0,1,1,0,0,0,0
1255,64,38636.754331410775,62,2,474.91977184499785,20,8.902257589583192,3,4.453785750672407,1,34,1,0,0,0,1,1,0,0,0,0
1256,43,42960.898928678296,12,10,58.68698752303999,33,16.78397021531423,1,3.4811932821595635,0,81,0,0,0,1,0,1,0,0,1,0
1257,63,39533.99325047579,65,3,484.4249166485433,17,27.79260391768564,0,1.9746650698030348,1,32,1,0,1,0,0,0,0,0,0,0
1258,60,50893.29452470423,42,2,117.1678536449628,5,3.150693849780562,5,4.654095437032577,0,66,0,0,0,0,0,0,0,0,0,0
1259,29,44871.68395743072,62,6,418.7471368069707,5,18.074759877560904,4,4.47584042153376,1,25,0,0,0,0,0,0,0,1,0,0
1260,43,52581.820585031644,11,4,174.1651488806464,58,9.13508426923846,2,3.7212139345731687,0,51,1,1,0,0,0,0,1,1,0,0
1261,30,68039.40951571496,43,6,207.8160473438273,39,26.690900682381265,3,2.136506510467279,1,63,0,0,1,0,0,1,0,0,1,0
1262,57,43903.066681559576,95,2,147.54097009489325,13,22.978571328789545,2,4.063533630776597,1,90,0,1,0,1,0,1,0,1,0,1
1263,35,29256.995341186623,17,4,313.48131911648585,44,11.15411138807763,3,1.9224904167596355,0,45,0,0,0,1,0,0,1,1,0,0
1264,42,39474.38602812687,97,9,206.64299637854333,36,5.096384600867548,2,1.6382878310010682,1,26,1,0,0,0,1,0,0,0,0,0
1265,50,58753.82704959908,32,10,345.82686777259846,30,0.4437893746792034,2,2.817560241100765,1,21,0,0,1,0,0,0,0,0,0,0
1266,64,60169.156774290095,93,5,57.04129307392969,57,18.67192007509127,3,4.987108512505628,1,82,1,1,0,0,1,0,1,0,0,0
1267,57,56091.27795524351,85,2,78.96869758176783,4,12.243101848174188,2,4.119448736453545,1,93,0,1,1,0,0,1,0,0,1,1
1268,60,69511.05958832023,85,3,94.84751872906187,23,9.511219136536996,1,3.784067294532457,1,51,0,0,0,0,0,0,0,1,0,0
1269,29,47204.55395184522,40,7,238.547158389604,21,29.566518519941383,2,2.534057360122898,1,24,1,0,0,1,0,0,1,0,0,0
1270,61,80782.49222013986,23,6,416.6582776969892,21,14.037649853253422,1,1.9037750413361725,1,92,1,0,1,1,0,0,0,0,1,1
1271,53,62272.8070415886,56,4,449.6800596702722,6,22.520194580998183,1,4.351553434177322,1,12,1,1,0,0,0,0,1,1,0,0
1272,65,12147.687946881835,6,2,160.16483302740534,24,5.404631275811963,1,3.0547975099145868,0,11,1,0,0,0,1,0,1,1,0,0
1273,21,77009.8794494535,86,7,308.4663759075563,47,0.5023122064802319,2,4.159647280048546,1,27,1,0,0,0,0,0,0,0,1,0
1274,22,38495.20084796417,50,6,395.76424671167024,53,12.585122321495676,2,2.694891693069404,1,23,1,0,0,0,0,0,0,1,0,0
1275,54,34488.48215814604,37,7,179.9732434638239,31,20.003378564785585,1,3.892808723054452,0,33,0,0,1,0,0,0,1,0,1,0
1276,25,57856.56664749341,64,7,234.05348153132292,19,15.247301015885435,2,4.404834764022627,1,80,0,0,1,1,0,0,0,0,1,1
1277,59,23927.29291495185,54,3,285.7883912085713,38,26.724941102969293,3,2.261255119114998,1,92,0,0,1,1,0,0,1,1,0,1
1278,66,39567.9615301758,72,3,110.69368088362148,12,13.075982600496229,3,0.5610630645680716,0,92,0,0,1,1,0,1,0,0,0,0
1279,45,73356.47810936312,49,4,61.692032176601145,14,9.398984113277423,0,1.6471695470940906,0,38,1,0,1,1,0,1,0,0,1,0
1280,48,58343.26368496254,99,5,118.76261419322746,50,27.489855418608546,2,4.61711768487984,1,55,0,0,1,1,0,1,0,1,1,1
1281,26,62183.5967140883,11,2,332.08412956409,12,12.263388131167988,0,3.593940172485309,0,70,0,0,0,1,0,0,0,1,0,0
1282,68,40146.340992537895,88,4,83.12821769015676,56,8.162471063024388,2,3.817484223966232,0,42,0,0,0,0,1,0,0,1,1,0
1283,46,26924.45001547845,49,7,135.36336418255777,56,3.020066196621404,1,1.9637987641943964,0,29,1,1,1,0,0,0,0,0,0,0
1284,31,60602.26143970601,21,5,202.0342485628867,15,23.819962219153044,1,3.655728431037478,0,34,1,0,0,0,0,0,1,1,0,0
1285,57,63953.84234362926,66,6,85.04152893786485,19,24.77023467785551,2,3.4082696543424134,1,57,0,0,1,0,0,1,0,1,1,0
1286,58,63274.90079121665,63,4,136.2646720227355,28,1.0956037285986424,0,1.3026814856466304,0,3,1,1,0,0,0,1,0,1,0,0
1287,39,53136.03845176798,83,9,460.07140504258,40,10.82350339220559,1,4.859108498437901,1,6,0,1,0,1,0,0,0,1,1,0
1288,28,35493.97634791894,28,2,58.68460950214315,41,22.521305992479,3,2.09311517006483,0,48,1,1,0,0,0,0,1,0,0,0
1289,40,86566.54382089595,17,6,344.04436587846294,5,28.39681723989281,2,1.98179138228019,1,64,0,0,0,0,0,0,0,0,1,0
1290,18,57196.81164476264,6,4,222.9840189118332,5,11.39676668696266,3,2.161226949035891,0,13,1,0,1,0,1,1,1,0,0,0
1291,63,47391.70037616248,19,3,352.691932744567,6,26.174397598246856,2,0.912738268943462,0,36,0,0,0,0,0,1,1,0,0,0
1292,54,47458.26143774948,56,6,314.911274163532,23,11.872240155312632,3,3.312335826919471,1,79,0,0,0,0,0,1,0,1,0,0
1293,38,52243.96217110331,28,7,150.57443945958994,3,5.466889354555177,1,1.5738090968587857,0,70,1,0,0,0,0,0,0,1,0,0
1294,43,66044.12393236971,66,8,431.2442694080248,37,0.2030396989284038,0,4.114907403728815,1,33,1,0,0,0,1,0,0,1,1,0
1295,63,52844.42184958179,38,9,271.3731721742105,33,9.972412592271104,2,2.273702810602756,1,76,1,0,0,0,0,0,0,0,1,0
1296,53,62877.697301712455,37,5,420.1412085110623,43,11.416404016748409,2,2.563513170307934,1,57,1,0,1,0,1,0,0,0,1,0
1297,40,52270.96531839811,68,4,232.70564128469863,58,28.35901411373135,2,3.408899243520016,1,55,0,0,1,0,1,0,0,0,0,0
1298,18,48314.69162794429,86,3,493.1084992618576,21,6.261500547376622,2,3.928420102791826,1,13,0,0,0,0,1,1,0,1,1,0
1299,68,59618.75589992583,90,7,396.7202113255833,20,11.52869816972339,3,1.5400188718165029,1,97,0,0,1,0,0,0,0,1,0,0
1300,57,59049.29050510695,49,4,484.677592300658,1,0.8521084817110833,3,4.848324483731657,1,51,0,0,1,0,1,0,0,1,0,0
1301,32,47455.48821357267,43,8,281.4469155094365,39,22.929838079232454,3,3.3004469568500654,1,92,0,0,0,0,0,0,1,0,0,0
1302,38,38761.89563428611,36,8,263.16100953081525,47,27.462722964024103,2,0.5253738057517441,0,53,0,1,0,0,1,0,0,1,1,0
1303,64,55125.93372110652,58,1,389.954214196366,17,7.210837353567107,2,2.3702999446559803,1,36,0,0,0,0,1,1,0,0,0,0
1304,26,51175.23003443891,13,5,446.1310683560436,29,12.926953808140915,2,2.465680192838394,1,5,0,1,0,1,0,0,1,0,0,0
1305,26,41676.92430843864,52,4,483.8656081395011,8,3.75116737884322,1,4.141242391884786,1,25,1,0,0,0,0,1,0,0,0,0
1306,27,37363.99276194805,58,3,196.04835771462487,26,13.759379366355432,2,1.8731289835422675,0,81,0,0,0,0,0,0,0,0,0,0
1307,69,56157.13765841685,32,2,409.4170582291876,28,4.086939662958453,1,1.9905193233273355,0,37,1,0,0,1,0,1,0,1,1,0
1308,43,58251.425855415415,81,8,144.7905189359915,34,15.748119983132646,2,0.8172234178365556,1,19,1,0,1,1,0,0,1,1,0,0
1309,58,44599.518280177086,60,8,295.5084560354504,26,22.06519900892377,1,1.7759571103661664,1,35,1,0,1,0,1,0,0,0,0,0
1310,52,41300.94446130611,83,3,130.93166678413962,13,16.64494896694363,4,3.726327656686325,1,34,1,0,0,1,0,0,0,0,1,0
1311,69,37546.17216444214,58,4,206.32881278765248,44,7.4320653937825405,3,3.3564061380191883,0,54,0,0,1,1,0,0,0,0,1,0
1312,42,55733.82408717378,99,12,469.11126524290665,37,10.67849996552026,5,0.8662733960355232,1,46,1,0,1,0,0,1,0,0,0,0
1313,43,37940.34389538895,56,3,115.74081489788874,13,19.19332485739841,2,1.0161225145165234,0,6,0,0,0,1,1,0,0,1,1,0
1314,28,83617.01853531096,28,3,334.5804028108384,38,17.73368699190082,4,2.196166837662986,1,83,0,0,0,0,1,0,0,0,0,0
1315,55,43845.778460435045,1,4,316.8294228173315,25,4.189566164827871,3,3.846909929634544,0,1,1,0,0,0,0,1,0,0,1,0
1316,19,13621.785831910987,42,3,104.33225871904392,47,25.36398925962647,2,4.248132251578834,0,71,0,1,0,0,0,0,0,0,1,0
1317,24,49547.42500056298,82,4,196.69056969596548,23,14.30814847618576,0,0.5658081935450783,0,34,0,1,0,0,0,1,0,0,0,0
1318,35,48904.49780271796,48,6,303.3416770318696,22,4.954839813339151,1,1.9805475978833031,1,56,1,1,0,1,0,1,1,0,1,0
1319,44,66675.77851286283,40,4,134.23037404482062,21,3.772513622984405,0,2.409178386328588,0,83,1,0,0,1,0,0,1,1,0,0
1320,51,54321.89355091556,97,3,410.28064538576695,54,28.96999806188939,0,4.600097648557055,1,97,0,1,0,1,1,0,0,1,1,1
1321,44,37492.47224840296,63,8,487.4704292906374,30,8.517899824089024,5,2.7563295096924927,1,26,0,1,1,0,0,1,1,0,1,1
1322,34,45704.12189754835,76,2,146.64172998311244,11,27.26694827869964,2,1.713653443605577,1,42,0,0,1,0,0,0,0,0,0,0
1323,60,54911.29657476482,72,3,134.11038415575916,4,12.376500433191271,5,2.2552117932373017,1,91,0,0,1,1,1,0,1,0,0,1
1324,61,17529.28624534384,88,7,254.7207823088501,33,11.639050770550387,0,2.463954986726362,1,38,1,1,1,0,0,0,0,0,0,1
1325,68,70079.32601585676,80,3,386.4943747130145,47,21.057776192518016,1,3.514981430881753,1,26,1,1,1,0,0,0,0,0,1,1
1326,41,37532.45171293003,4,7,176.72027460586312,12,0.3955103044862968,3,0.6848950233534135,0,99,1,0,0,1,0,1,1,1,1,0
1327,42,71255.65731421426,38,5,58.94595891377618,9,10.208876696748677,0,2.2525324836095764,0,59,1,0,1,0,0,0,1,1,0,0
1328,24,55886.97711689883,27,2,293.5492826148023,32,9.149106794535086,2,3.409495866115031,0,84,0,1,1,0,0,0,0,0,0,0
1329,69,59443.912045909616,9,9,480.4702554952884,11,26.056133019092982,3,1.7749504191397885,1,24,1,0,0,0,1,0,0,0,0,0
1330,23,67241.35154001908,16,4,226.0745849331255,37,15.920793816721416,3,3.1628795299886936,0,21,0,0,0,0,1,0,1,0,1,0
1331,41,58596.98079038748,56,3,239.0605493823952,24,11.00064770100513,3,2.107755185468198,1,60,0,1,0,0,0,0,0,0,1,0
1332,50,60093.29324476177,76,1,486.0057727013171,7,8.055771377961571,3,3.9142439037804895,1,90,1,1,0,0,0,0,1,1,0,0
1333,66,47533.75339307928,31,2,362.5734252320278,8,17.75624328343781,0,0.7726896340812206,0,20,0,1,0,0,0,1,1,0,0,0
1334,46,55582.53022208143,88,6,373.6273652789564,33,4.635026902246604,1,4.630828913156104,1,6,0,0,0,1,0,0,1,0,0,0
1335,60,41187.53277542385,14,10,303.21590241698044,25,7.461522578412569,1,1.2722564657703903,0,67,0,0,1,0,0,0,0,1,0,0
1336,39,44848.83350618049,25,6,488.5741448884587,1,8.879003735436017,0,1.213461890372071,1,10,1,1,0,0,0,0,0,1,0,0
1337,43,79470.42571953362,34,6,359.98991799150025,3,18.276477533447537,2,4.282893251479456,1,12,0,0,0,0,0,1,0,0,0,0
1338,45,37877.09622424367,67,2,452.7647382223263,40,11.260323274592617,3,4.411773153607498,1,97,0,1,0,0,1,0,1,0,1,0
1339,67,52314.75689954421,24,4,364.7204895799495,28,15.222920673589478,1,0.9183799105061012,0,22,0,0,1,1,1,0,1,0,0,0
1340,38,51702.035550732144,73,5,380.8021211781782,43,19.548104086620945,2,4.589235176067096,1,62,0,0,1,0,1,0,0,0,0,0
1341,66,45338.68292328801,26,8,180.6849149640109,33,28.69252086414985,0,1.729840400280393,0,61,1,0,0,0,0,0,1,0,1,0
1342,24,57716.01404855656,20,5,186.56541410621853,46,22.96863817337229,3,3.28379758433625,0,80,1,0,0,0,0,0,0,1,1,0
1343,34,58845.83139112074,64,3,402.3430923092132,1,12.21717773910602,2,0.8086707068355309,1,17,0,0,0,0,0,1,1,1,0,0
1344,37,36112.71225278631,10,1,183.5178301264548,38,22.47343369447798,1,2.212974955076904,0,10,0,0,1,1,1,1,0,1,0,0
1345,58,51520.35067319827,83,7,303.24653186068923,53,28.495856009484456,3,2.52826074097042,1,12,0,0,1,1,1,0,0,0,1,0
1346,66,33764.48991841465,67,7,162.2085399080159,27,15.031478315058331,1,3.1992195621033974,1,83,1,0,1,0,1,1,0,1,0,0
1347,37,61828.22927475952,24,4,417.6425213640812,38,12.3738583003744,2,2.8637238713650954,1,40,1,1,0,1,1,0,0,1,0,0
1348,39,52647.30965543938,5,4,99.7256080524605,35,2.4327591001220226,2,2.5767183267121667,0,23,0,0,0,0,0,0,1,0,1,0
1349,45,51234.94830075631,67,4,423.250987892749,10,26.78187408246078,1,4.818380952945145,1,40,0,0,0,0,1,0,0,0,1,0
1350,57,59885.470233086045,58,9,321.22841022842084,12,7.468384995730301,3,1.332602496444916,1,74,1,0,1,0,1,0,1,0,1,0
1351,66,45867.34564297399,27,1,134.10929067218478,10,2.0123411148922723,0,1.210974037910007,0,74,0,0,0,0,0,0,1,0,0,0
1352,24,63710.329388273065,80,3,293.91592347775315,54,16.162384249073384,2,3.710385774053022,1,50,1,0,1,0,1,1,0,1,0,0
1353,18,35773.32690865796,15,4,177.1244765813032,34,25.392399414249603,2,0.8354834819160446,0,10,0,0,1,1,1,1,1,0,0,0
1354,49,71178.14778341791,35,3,195.56030062872347,24,12.258388163129268,3,2.673011551974245,1,94,0,0,1,1,0,0,0,1,0,1
1355,30,41736.33226167719,76,3,208.18761871859616,28,23.513717357754587,1,2.6782390361849324,1,4,0,0,0,0,0,0,1,0,0,0
1356,47,24557.313984566183,53,8,78.49366113754442,22,25.108240617791477,2,1.895113989315911,0,1,0,0,0,0,0,0,0,1,0,0
1357,40,45071.97637305902,44,11,493.68275798063786,45,13.686666408713924,1,4.68699683756089,1,43,1,1,1,1,0,0,1,1,0,1
1358,68,43370.47704118687,26,4,64.19058265905085,16,17.769556471620163,4,1.771445457932051,0,83,1,1,1,0,0,0,0,1,1,0
1359,36,44958.89020774946,47,2,348.1235929329253,13,16.06397772631431,2,1.7979887850721097,1,5,1,0,0,0,0,1,1,0,1,0
1360,49,53474.720232259744,34,3,217.05244149084376,36,28.181956262871594,3,1.5543498390067452,0,94,0,0,1,0,0,1,0,1,1,0
1361,47,66467.63541332408,87,4,340.70463092601454,36,21.79261998424366,1,1.1560461584925337,1,90,0,1,0,0,0,0,0,0,1,0
1362,46,47124.41129154295,95,2,210.31171388941272,43,27.767750042026385,1,2.138049749068037,1,34,1,0,0,0,1,1,0,1,0,0
1363,66,39625.73645271649,50,7,353.1877908164864,23,6.678298344052958,5,3.5639926700019355,1,66,1,0,0,0,0,0,0,0,0,0
1364,62,33101.79781574305,84,2,378.1559792607624,14,9.376081869796844,2,3.839732882468401,1,24,0,0,1,0,1,1,0,1,0,0
1365,46,42977.25813036434,12,11,360.74868817984014,32,2.220312848084024,2,4.160385123938065,1,14,1,1,0,0,0,0,1,1,0,0
1366,47,21682.62741124471,87,5,101.28289161116852,3,15.047247905204648,1,1.3889474983920136,0,41,0,1,0,1,0,0,0,1,1,0
1367,33,39123.00359725458,4,5,345.60195559460806,27,26.230318013638733,2,0.6603470970787839,0,42,1,0,0,1,0,0,1,1,1,0
1368,57,68660.80843793279,87,4,175.9943972543438,19,9.872716244208398,2,4.886086363197763,1,13,0,0,0,0,1,1,1,0,1,0
1369,36,37649.611931323656,48,4,62.96061675620008,22,3.935634997785012,1,0.5644963367889284,0,29,0,1,1,0,0,0,0,0,0,0
1370,35,59430.73791200457,55,4,236.6738023500293,57,2.146543022378684,3,4.823054770811264,1,65,1,0,0,0,0,0,0,0,1,0
1371,18,31602.76865287265,1,3,245.09439626171047,1,13.48025814845727,1,4.2296648842031,0,46,1,0,1,0,0,0,1,0,0,0
1372,31,76566.4384896583,89,5,260.22836000860093,5,5.0042501644000215,3,4.604336424613114,1,34,0,0,1,1,0,0,0,1,0,0
1373,68,77564.10099597066,66,9,367.1708744258223,49,10.448510463664594,1,2.242335706750157,1,63,0,1,1,0,0,0,0,1,0,1
1374,64,58865.32334839815,30,5,188.9797141141066,33,24.61739626166486,2,1.3874089948296495,0,4,1,0,1,0,0,1,0,1,0,0
1375,67,79868.78902465283,3,2,191.87623089676515,51,11.583016744449978,0,3.229086583290042,0,28,0,1,0,1,0,0,1,0,1,0
1376,19,55336.89462391493,21,6,77.24851530856726,19,18.33514045586504,2,3.8356302682241914,0,83,1,0,0,0,1,1,0,0,0,0
1377,45,61527.75671224334,89,7,359.0695471965332,36,15.114585669102164,4,1.0888747984609726,1,1,0,0,0,1,1,0,0,0,0,0
1378,66,68929.00815097302,84,5,305.5217411298128,51,21.584145459804088,0,4.089296816080403,1,36,1,0,0,1,0,0,0,1,0,0
1379,67,52695.77679647674,49,7,207.24130071220463,6,4.769332273728305,1,1.4386699400565106,0,13,0,1,0,0,0,0,0,0,0,0
1380,47,26714.33807622408,86,7,367.3350405128096,15,27.6211869908602,3,2.71254781808807,1,5,0,0,0,1,1,0,0,1,1,0
1381,55,61834.450328515966,85,8,291.81098715209475,36,19.34462064674606,1,4.354171024451688,1,97,0,0,1,0,0,0,1,0,1,0
1382,68,42922.106083498045,62,7,261.16022564174284,56,8.201516574245206,4,1.3704102996921164,1,14,0,0,1,1,0,0,0,0,1,0
1383,21,44037.0526856681,97,3,280.0960446475069,33,3.7852858733279646,0,1.588480915922544,1,80,0,0,0,0,0,1,1,1,0,0
1384,18,54468.42374718035,38,4,336.3566563701754,24,4.57679436797109,2,0.7824702042463618,0,32,0,1,0,1,0,1,0,1,0,0
1385,25,58494.21319576056,15,4,347.0011720585697,27,23.50162151419363,2,1.159763503024087,0,50,0,0,0,1,1,0,0,1,1,0
1386,46,52252.01951009327,52,3,180.03101861332271,49,17.684490594057444,1,1.159366189016159,0,27,1,0,0,0,1,1,0,0,1,0
1387,56,59535.94304235964,79,7,113.33451352601897,11,11.48467289247368,1,1.4154237596936188,1,35,1,0,1,0,1,0,1,0,0,0
1388,20,39397.142989097054,46,7,120.48538153573344,49,10.05373530098771,4,1.7879017867924276,0,3,0,0,0,1,1,0,1,0,1,0
1389,49,49359.44307915075,25,3,337.72589865635075,23,25.68716433157585,3,4.1674251401534335,1,4,1,1,0,1,1,1,0,1,0,0
1390,27,62736.28175676306,21,7,442.7929785952067,33,26.25539946106569,4,4.620937388815029,1,7,1,0,0,0,0,0,0,0,1,0
1391,27,76591.86764655073,88,8,234.27332525549832,41,17.47973494873686,1,2.328262741530276,1,77,0,0,0,0,1,0,1,1,0,0
1392,36,81896.53383459813,5,3,126.28407214825808,46,15.783867563384584,3,1.0769402839473987,0,3,1,0,0,0,0,1,0,1,1,0
1393,63,56494.65024091597,70,4,390.47112423223456,47,24.51179645808949,2,1.507144662929888,1,81,0,0,0,1,1,0,0,1,0,0
1394,51,62600.14740118411,47,7,424.6202634887519,56,22.50512187585182,1,3.8129268958485145,1,59,1,0,0,0,0,0,0,0,0,0
1395,50,79723.68747222787,87,1,446.2620994044349,29,12.069722981500874,2,3.548414836458004,1,74,1,0,0,1,0,0,0,0,0,0
1396,40,39937.45944899758,68,4,323.07414301118,31,2.573886674050624,0,4.852432857225607,1,1,1,1,0,0,0,1,0,1,0,0
1397,45,59445.49779068875,91,2,437.3278517246381,1,23.078153210147057,2,0.5651990626778746,1,28,0,0,0,0,0,0,0,1,0,0
1398,49,61525.14424229219,18,2,56.93673130178345,34,5.144160765313288,3,3.878414421270606,0,59,1,0,1,0,0,0,0,1,1,0
1399,67,71717.92154115117,21,5,98.25611079628558,18,0.5896695037065023,2,2.776071202038417,0,53,0,0,0,0,0,0,0,0,0,0
