,Age,Income,Loyalty_Score,Prior_Purchases,Avg_Spend,Recency,Browsing_Time,Clicks_On_Promo,Purchase_Frequency,High_Value_Customer,Engagement_Score,Gender_Male,Promotion_Type_Discount,Promotion_Type_FlashSale,Promotion_Type_LoyaltyPoints,Channel_Email,Channel_In_store,Channel_SMS,Time_of_Day_Evening,Time_of_Day_Morning,Will_Buy
1194,25,51615.42508470174,9,16,237.64487147757723,23,25.002693770864735,1,3.4457942084014146,1,75,0,1,0,0,0,0,0,1,0,1
1195,59,56176.79436568801,26,5,393.92925432674735,31,4.661798949306828,2,1.0094835987586706,0,11,0,1,0,0,0,0,0,0,0,0
1196,69,30386.38424163498,4,0,227.73874979503276,54,18.94915490497524,2,3.1186181980696,0,48,1,0,0,0,0,1,0,0,0,0
1197,32,52874.91337602175,81,5,342.5806499982203,55,0.5295840395833492,3,1.933313168931254,1,46,0,1,0,1,0,0,0,1,0,1
1198,64,84334.21234569809,16,5,391.3769678228871,56,25.454081479547074,3,2.224189201901316,1,27,0,0,1,1,0,0,0,0,0,1
1199,46,26648.54981181913,15,3,195.2313022473452,26,21.716958285907754,3,2.480769310257379,0,19,1,0,0,0,0,0,0,0,0,0
1200,50,49135.88054426743,99,1,408.8815518224645,53,15.981496553887654,2,2.4021816013865056,1,86,0,1,0,1,0,0,1,1,0,1
1201,69,66848.5898723573,52,4,202.51657263636932,2,21.94468384958885,1,3.4884900071736302,1,92,0,0,0,0,1,1,0,1,0,0
1202,47,54524.28871930396,69,5,165.24817720720523,39,2.9202904898879893,2,3.957656308658434,1,59,1,0,0,0,0,0,1,0,0,0
1203,56,60319.5042817405,5,2,150.10077549193926,7,15.906809382088005,2,1.981299601405046,0,68,0,1,0,0,1,0,0,1,0,0
1204,44,14365.009833610762,20,4,139.95686557617768,24,8.809167105311717,3,4.659637827585604,0,54,0,0,0,0,0,0,0,1,1,0
1205,53,58973.74061944926,79,7,381.70583276602855,39,29.181321950366893,1,4.723098413084944,1,83,0,0,0,0,0,0,0,0,0,0
1206,46,38574.67690649602,18,4,449.3791674756129,32,25.727826723654665,2,0.6831069671801453,0,17,0,0,0,0,1,1,0,0,1,0
1207,55,54648.1592687472,2,6,153.79181338338014,26,22.024943305435908,1,0.5670895499735833,0,50,0,0,0,0,0,0,0,1,1,0
1208,50,49558.47903635763,93,6,88.35813400826927,23,28.019054293966985,3,2.412798485679774,1,40,0,0,1,0,0,0,0,1,0,0
1209,54,84174.9954374245,13,7,191.19513932979729,14,10.470614806507664,1,3.157903629444464,1,87,1,0,0,0,0,0,0,1,0,0
1210,44,58200.42985648813,4,8,346.0312575146114,29,27.036308979746615,1,1.7505713635342772,1,92,0,0,0,0,0,0,0,0,1,0
1211,50,48310.64256105821,42,4,215.8340415017175,25,9.82462313999064,6,1.6673618798859846,1,11,0,1,0,0,1,0,0,0,1,0
1212,21,27354.608611196683,74,6,297.12944264504847,56,22.01062191876548,2,3.552502233691358,1,14,0,0,0,1,0,1,1,0,0,0
1213,39,51817.20352774845,61,5,384.9372345538379,31,22.118865662115827,1,3.207669280950064,1,13,1,0,0,1,1,0,0,0,1,0
1214,19,62348.43317520234,95,6,233.81533901977184,2,0.6486613059773948,2,1.2521609374689937,1,88,0,0,0,0,1,1,0,0,1,0
1215,27,48791.72162271165,8,4,499.86267411703767,2,10.895684978518036,2,4.480254334693215,1,80,1,0,0,0,0,0,0,1,1,0
1216,22,42415.15460093838,67,2,184.0771671059761,23,0.6810369050140868,0,3.5598923157248143,0,28,1,0,0,0,0,0,0,0,0,0
1217,27,41411.20004230522,63,2,490.2117583426777,58,29.913051326546437,3,2.131593121260537,1,94,1,0,0,1,0,0,0,0,1,1
1218,50,58027.12153182981,9,10,141.3633493549013,47,3.753683178694216,2,3.5763111049601752,0,44,1,1,1,0,0,1,0,1,1,0
1219,55,61390.81908963736,94,2,99.9192844689304,11,16.33004577987847,4,1.0069388904551717,1,63,1,0,0,0,0,0,0,0,0,0
1220,30,70418.15172981677,11,4,387.8737812924656,29,23.73763153900285,3,2.6071525605832524,1,61,0,0,0,0,0,0,1,0,1,0
1221,48,35075.00160184463,99,8,366.0393454930391,42,6.117781707600684,3,1.2604298430180167,1,91,0,0,0,0,1,0,1,0,0,0
1222,64,57889.66337626425,42,3,415.02620625910896,35,14.603074776054632,1,0.6864406075779648,1,17,0,0,0,1,1,1,1,0,0,0
1223,53,48174.44068373199,13,12,204.6156897799872,49,18.26211995154241,1,2.022468216297349,0,50,0,0,1,0,0,1,1,1,1,0
1224,62,48616.4869305008,36,2,468.8634442338426,9,4.890122156426807,5,1.1783096756635247,1,26,1,0,1,1,1,0,1,1,1,1
1225,41,56027.38781051003,13,3,103.76664276788549,32,23.378808251355004,1,3.3508308062922114,0,7,1,1,0,1,1,1,0,0,1,0
1226,69,56114.843804374206,12,7,63.62469559900677,30,9.050160069962022,1,3.5333055230796964,0,99,1,1,1,1,0,0,0,1,1,1
1227,32,57931.521586873605,37,3,185.2537483003872,15,6.409589982531325,3,1.169115378019715,0,79,1,1,0,1,0,0,1,0,0,0
1228,46,34137.932117062854,74,6,408.7960085301127,14,16.792833518478766,2,0.6107585252154182,1,16,1,1,0,0,0,0,0,0,1,0
1229,25,38752.82889250312,73,4,352.84203827314167,51,12.368377466523842,6,4.067647527358222,1,85,1,0,0,0,0,0,0,0,1,0
1230,22,72288.02413276526,52,4,246.2939439001804,17,27.61654974462889,1,0.5092565932785302,1,17,0,0,0,0,0,1,0,1,0,0
1231,46,46691.4129877874,71,0,165.31412638745095,22,26.4138746761248,4,2.0476089013270493,1,90,0,0,0,0,0,0,0,0,1,0
1232,64,54590.21597026845,2,9,76.67275404558974,52,14.552184835327608,1,2.725624841205514,0,35,0,0,0,0,1,0,0,0,0,0
1233,21,65819.99468064778,56,5,201.87751030136263,30,10.841986864295366,2,4.183889848422948,1,84,0,1,0,0,0,1,0,1,1,1
1234,29,56951.646085412285,60,1,257.0088954896373,17,9.832987650774829,1,4.273513892357633,1,84,1,0,1,0,1,0,0,0,1,1
1235,62,58197.83946458059,23,5,359.1607271320424,16,8.10015233013707,4,3.7622274827470497,1,23,1,1,0,0,1,0,0,1,0,0
1236,19,63418.66518865635,40,3,340.68737972589395,52,16.381980826003073,0,1.6123893014295403,1,69,1,1,0,0,1,0,1,0,1,0
1237,44,18250.043586545,64,3,476.3052063193451,8,24.16886028156285,1,3.740841204436269,1,9,0,1,1,1,0,0,0,0,1,1
1238,48,42650.74767259198,85,7,95.17816357378749,59,9.391622585286376,2,1.6094263904462376,1,87,0,1,0,1,0,0,1,1,0,1
1239,68,57029.08694749387,23,9,201.35305529561137,39,5.783813281673637,0,1.4657368627926577,0,18,0,0,0,1,1,1,1,0,0,0
1240,68,70814.66460586486,29,5,266.7101368716043,31,14.316965804880274,1,2.962075794037396,1,93,0,0,1,0,0,0,0,1,0,1
1241,53,50991.4333948366,78,5,351.8131072342952,12,2.1641290622502294,0,3.5548449972532814,1,75,0,0,0,0,1,1,1,0,0,0
1242,53,37329.25307365857,90,4,272.9532611486328,33,21.068242283278234,2,0.7387329466025627,1,48,0,1,0,0,1,0,0,0,1,0
1243,43,37728.70925584246,51,2,460.7412043760324,58,15.598912162427814,2,0.7701017050607379,1,72,1,0,1,0,0,0,1,0,0,1
1244,60,63257.918051796114,69,6,323.90255551991606,12,14.94160675838834,3,4.028768090675554,1,91,0,0,0,0,0,0,0,1,1,0
1245,44,46733.3962641217,95,8,67.84943436104686,25,9.083316848545673,2,4.367737629344659,1,66,0,0,1,1,0,0,1,0,0,1
1246,22,49891.99931314495,89,6,101.14518607976044,38,27.149735782198928,0,3.219984123538523,1,23,0,0,0,0,1,1,1,1,0,0
1247,37,59225.45290658479,31,4,389.07300266625134,48,2.8055401263016257,1,2.429726043680987,1,85,1,0,0,0,0,0,0,1,0,0
1248,28,6477.144759596311,50,7,372.1044633558324,18,26.10773786572224,1,4.303924158196336,1,10,0,1,0,1,0,0,1,1,0,0
1249,27,80005.51267262122,20,7,119.07365082156733,19,11.363485552236089,4,3.779676647488986,1,38,0,0,1,1,0,0,0,1,0,1
1250,57,39033.89247423408,55,5,76.50889747954973,55,26.43064312765317,0,3.108173892940709,0,59,1,0,0,1,1,1,0,0,0,0
1251,55,53629.04554210357,81,6,310.42303494794083,3,21.88996760413827,2,1.938907048769435,1,68,0,0,1,0,0,1,1,1,1,1
1252,23,24429.544797555933,2,5,336.08247441203,35,3.2147047271949454,0,1.390977777455673,0,85,0,0,0,1,0,0,1,0,1,0
1253,25,43661.88334392443,25,5,110.88483688077572,5,24.962934966629675,1,2.3840286767218206,0,43,1,0,0,0,0,0,0,1,1,0
1254,40,68670.32069547645,13,8,263.1286944683669,35,20.497087327615205,1,1.790701591820952,0,12,1,0,0,0,0,0,1,0,0,0
1255,64,21257.49230501182,92,7,187.62418810328583,51,1.0658271961689187,2,2.0266636448050743,0,53,0,0,0,0,1,1,0,1,0,0
1256,43,66893.00130783711,70,4,469.0875405365995,27,4.097710195079132,3,2.820339748904146,1,14,1,0,1,0,0,1,0,1,0,0
1257,63,45894.55855651424,67,3,148.6399115252321,37,19.10527886948729,1,1.260922806282244,0,52,1,1,0,1,0,0,0,1,0,0
1258,60,57307.46660330288,58,6,379.9673266564848,46,19.91175503612052,2,4.127795060332215,1,84,0,1,0,1,0,1,1,0,0,1
1259,29,59862.86620227666,99,4,283.1602610049519,21,22.424877841844093,1,1.1548825777164535,1,72,1,0,1,0,1,0,0,1,0,1
1260,43,56621.322492363885,82,8,55.184455411719526,16,21.63533748317196,0,2.664471377394286,1,91,1,0,1,0,0,1,1,0,1,1
1261,30,37025.7402255376,75,4,282.649362445678,28,19.819646644631653,2,3.8568710213619646,1,61,0,0,0,0,0,1,1,1,1,0
1262,57,44531.76280197465,84,4,94.76246746377566,25,23.010543162218035,5,2.682593184603183,1,41,1,0,0,0,0,1,1,0,1,0
1263,35,28076.65734123777,64,12,346.57798812139026,33,17.295062606181947,3,2.1245992861488743,1,21,0,0,0,0,0,0,0,1,1,0
1264,42,57376.9449738212,69,3,304.4855886717075,17,7.897662427181201,2,2.637010876202379,1,48,1,0,1,0,0,0,0,0,1,0
1265,50,75530.82731023888,83,4,54.69225230006356,43,27.380060750548477,3,4.319018144933632,1,56,1,1,1,0,0,1,0,1,0,1
1266,64,22633.38669985306,86,4,142.1117733123416,30,0.6445995248661401,0,4.956942642277809,0,35,0,0,0,1,1,0,0,0,0,0
1267,57,38575.31140792947,59,4,399.3012737924102,41,11.060195424157556,3,3.34014480180246,1,44,1,1,0,0,0,0,1,1,0,0
1268,60,47273.370861756,60,3,174.09767643590953,53,21.893221763605183,0,4.070498191919153,0,39,1,0,0,1,0,1,0,0,1,0
1269,29,52600.12135570331,83,3,274.6775305233739,4,12.87196563037526,2,0.5651990877167989,1,15,1,0,0,0,1,0,0,1,0,0
1270,61,63187.6445215164,62,6,190.3993764841327,2,0.8425487836524278,0,4.461639842860577,1,12,1,0,1,0,0,0,1,0,0,0
1271,53,47717.000294635,16,6,464.68708537889296,9,2.0728290031747743,2,4.793223919675632,1,98,1,1,1,1,0,0,1,1,0,1
1272,65,45260.61910331524,88,5,291.4596580025453,54,19.49425733723483,2,3.0882620379090677,1,8,0,0,0,0,1,0,0,0,0,0
1273,21,66546.96059104611,68,6,363.2780816852094,31,28.94945152221846,5,3.892121879270989,1,94,1,1,1,1,1,0,0,0,1,1
1274,22,59929.93350594958,15,4,87.5642471136986,25,16.600722711451517,1,2.807351343320337,0,67,0,0,0,1,1,0,1,1,1,0
1275,54,58084.66963551648,89,6,68.15119438973846,37,15.252058758910694,3,1.7879168320501535,1,94,1,0,0,0,0,0,0,1,1,0
1276,25,51687.73567382171,55,5,166.6526877802089,36,9.617923870382391,0,4.335115873923558,1,93,1,0,0,0,0,0,0,1,1,0
1277,59,64747.28316379788,35,4,189.11043151414432,55,7.775051148595288,0,3.185765203981738,0,1,0,0,0,1,1,0,1,0,0,0
1278,66,40155.359131546,55,3,359.4562435309558,5,0.727450954512913,2,3.1072238770613314,1,80,1,0,0,0,0,1,0,1,0,0
1279,45,38109.58576720883,14,3,306.10872622059856,24,8.261350542450087,4,3.466094917285429,0,42,1,0,0,0,1,0,0,1,1,0
1280,48,61191.51480303986,49,5,218.56082312074335,24,13.528402181871046,0,4.3520142462298175,1,31,1,0,0,1,1,1,0,0,0,0
1281,26,25624.46046129637,83,2,344.3528678801049,29,6.018698513163609,0,3.79357756596934,1,74,1,0,0,0,1,0,1,0,0,0
1282,68,51382.69264454731,7,3,123.60458630132922,50,2.7117048555947334,1,1.4500588739708535,0,30,0,1,1,0,0,1,1,0,1,0
1283,46,45251.62471606232,30,3,78.57036266661765,45,21.56006323091262,2,2.600705949832938,0,43,0,0,1,0,1,0,1,0,0,0
1284,31,28913.67904020566,83,3,434.52729154319024,31,26.849146045135207,2,4.911342493937928,1,26,1,0,0,0,0,0,0,0,0,0
1285,57,36030.98630425603,49,8,303.7757577209949,37,28.10948488364386,0,2.9955232119324857,1,12,0,1,0,0,0,0,0,1,1,0
1286,58,48365.35861556976,89,3,342.0928731368396,58,18.57816198205998,1,4.722104090618593,1,59,0,0,0,0,1,1,0,0,0,0
1287,39,65509.44884748534,16,4,188.25901283730835,56,1.677960019718526,3,4.160162688408752,0,69,1,0,0,0,0,1,0,1,0,0
1288,28,40205.63013113284,51,9,217.37973098196488,19,22.251792635857026,2,3.4971054881394146,1,73,1,1,0,0,0,1,1,0,1,0
1289,40,68200.72099857489,72,5,87.06535121883908,23,3.391849627330403,4,2.0721434119688986,1,11,0,0,0,1,0,0,0,0,1,0
1290,18,50947.68841334774,82,5,435.6446845107981,35,20.125468718865932,1,1.8694370638644755,1,47,0,1,0,0,0,0,0,0,0,0
1291,63,69655.77053254956,92,4,316.59775253552067,54,23.403038488861487,3,3.3953947938391456,1,23,0,0,0,1,0,0,1,1,1,0
1292,54,40932.62586829928,80,4,87.63244843097328,50,21.803354853711536,1,2.4465255838088487,0,81,0,0,0,0,0,0,1,0,0,0
1293,38,49267.85617841947,83,1,412.0383198762503,6,28.561325792257804,3,4.094391302675272,1,43,0,0,0,1,0,0,0,0,0,0
1294,43,55527.25405005494,42,2,249.8519162826385,6,22.170573905574955,1,3.9220553279308814,1,77,0,0,0,0,0,0,1,0,0,0
1295,63,47307.343058877326,17,7,394.295607576506,56,20.826972361656075,1,1.9045871903233145,1,81,1,0,0,0,0,0,0,0,0,0
1296,53,64295.362207178536,63,4,55.678937940116604,37,7.926120848274761,1,3.662279523777929,0,87,1,0,0,1,0,1,0,1,0,0
1297,40,16886.54412064601,45,5,62.93286363745519,30,27.75058372443346,3,2.7254758554373284,0,39,0,0,0,0,0,0,1,1,0,0
1298,18,86336.0830818491,77,6,126.8523314519651,1,5.46836173674559,2,1.9548144536629868,1,73,1,0,0,1,0,0,1,0,0,0
1299,68,62866.61910492744,7,6,144.9124502633059,8,27.15640868304648,2,2.35834966744088,0,82,1,0,0,0,1,0,0,0,1,0
1300,57,47397.02256447476,27,6,393.779988639562,28,9.448610046042718,2,4.5290834024551785,1,55,0,0,0,1,0,1,0,1,0,0
1301,32,41715.17489633984,10,5,368.0123738074692,25,3.991891456942295,1,2.1178296145514324,0,18,0,0,0,0,1,1,0,0,0,0
1302,38,37003.69082827168,34,7,327.2396536084227,33,24.817822515408004,4,1.793296729937561,1,94,0,0,0,0,0,0,0,1,1,0
1303,64,59684.23211254606,36,7,448.1865034175025,53,0.1746140626647914,4,2.0831324931956203,1,42,1,0,1,0,0,0,1,0,0,0
1304,26,64924.7250318853,25,5,161.2169526453648,38,24.97944069865684,0,1.4657829629391126,0,26,0,0,0,0,0,0,0,0,0,0
1305,26,47562.108078051504,6,3,456.9822067570017,52,7.943124077174679,2,2.950857443283479,0,18,1,0,0,0,0,0,0,0,0,0
1306,27,66604.85619467754,24,10,459.2619811693321,14,26.55316605539308,2,1.163463963451395,1,85,1,0,0,0,1,0,0,1,0,0
1307,69,36391.09929858316,18,3,245.4168920840888,11,20.775227549023217,4,4.178497038966124,0,41,0,0,1,1,1,0,1,0,1,0
1308,43,33742.83725019746,87,8,92.473790189076,2,20.018881652232643,4,1.5151111126053174,1,42,1,0,0,0,1,0,0,0,0,0
1309,58,77200.11807868324,6,4,376.95195868528623,53,11.023054938628816,1,3.1912476239284056,1,33,0,0,0,1,0,1,1,0,0,0
1310,52,58866.62920307814,29,3,201.6179026911856,30,1.8761489193340524,3,1.0626147451395211,0,43,0,0,0,1,0,0,0,0,0,0
1311,69,70952.72302719991,25,7,407.7182828465288,30,24.91918563634676,2,4.903039166964469,1,14,1,0,0,0,1,0,0,0,0,0
1312,42,37190.90437418461,55,5,123.6606277567114,4,5.210023475778186,3,2.545589565021412,0,55,0,1,0,0,0,0,1,0,0,0
1313,43,36147.11912346905,81,7,292.7818011084644,13,11.23053339265309,0,4.199771033414665,1,58,0,0,0,0,1,1,0,1,0,0
1314,28,44620.86020813687,46,10,278.6331786431949,7,18.050605096721547,2,3.958915260424927,1,10,0,0,0,0,0,0,0,0,1,0
1315,55,37639.11737691482,24,2,95.14152075632607,38,14.519386782962588,2,3.7116187121555546,0,28,0,0,1,1,0,0,0,0,1,0
1316,19,60580.47815342677,75,6,213.4997715526963,3,6.039952991622409,4,4.223141920420744,1,14,0,1,1,0,1,1,1,1,1,1
1317,24,38733.10914610332,26,3,88.13989105102762,9,4.304429070780288,0,0.9520862389686762,0,83,0,1,0,0,1,0,1,1,1,0
1318,35,32424.952128990644,98,6,259.13313928051133,14,3.7850635402836894,3,3.5532373886238298,1,26,1,0,1,0,1,0,1,1,0,0
1319,44,52130.23118382849,28,5,429.3070513762068,52,25.903935656826107,6,1.6962225587320152,1,74,0,0,0,0,0,0,0,1,0,0
1320,51,30650.2073626218,3,3,171.59214348685924,11,1.043630516933875,1,4.036422488299654,0,17,1,0,1,0,1,1,1,1,0,0
1321,44,23008.04102786916,75,6,394.18789423434686,37,29.31272636203684,3,4.805909419315499,1,34,0,1,0,0,0,0,0,0,0,0
1322,34,51998.85850791917,38,4,132.54233702560535,14,6.036007842523881,1,4.556702884292132,0,14,0,0,0,1,0,0,0,1,0,0
1323,60,23761.69935484685,61,6,353.1807173707932,19,3.398636676684436,3,1.0172850011314971,1,26,1,0,1,0,0,0,0,0,1,0
1324,61,61629.19094443134,78,3,461.9918299687023,8,17.351452477826175,1,2.1629858930276944,1,34,1,1,0,0,1,0,1,0,1,0
1325,68,29069.99410620806,51,3,195.7676367045964,59,2.4915801424268293,3,2.139452407389199,0,83,0,0,0,1,0,0,0,0,0,0
1326,41,16389.89320370378,90,5,455.1852371398782,7,18.113352568591488,2,1.0503331986178877,1,24,0,0,0,0,0,0,0,1,0,0
1327,42,45593.05024788809,48,7,277.4394169368775,59,25.533736679927035,4,0.9415672400607236,1,95,1,1,0,0,0,0,0,1,1,1
1328,24,52168.91754944727,21,4,192.56230992454587,59,1.5321508418760026,2,2.2320056073613177,0,70,1,1,1,0,0,0,1,1,0,0
1329,69,57372.12595522911,54,9,453.4287058001892,7,24.01607127540347,2,4.964321977234301,1,20,1,0,1,0,0,0,0,0,0,0
1330,23,52580.235485237805,56,3,64.41677004637768,56,11.894875485365349,1,3.0602419297982384,0,39,1,1,0,0,0,0,1,0,0,0
1331,41,34110.31068323387,94,8,62.60848307276471,55,4.868769951553178,0,3.298017328719153,0,45,0,1,0,0,1,0,1,1,0,0
1332,50,60695.91771389906,59,4,319.9233218928498,3,5.365284759997025,1,2.6195850950840707,1,34,1,1,0,0,0,1,1,1,1,0
1333,66,64402.07759719619,72,5,408.5378227986054,3,27.571059856457364,3,3.4804874853681027,1,22,0,0,0,0,1,1,0,0,0,0
1334,46,31913.56807316692,51,8,388.1958383471478,18,3.407111983025868,1,4.804979363351463,1,71,1,0,1,0,0,0,1,0,1,1
1335,60,47284.90792010579,20,5,85.7612765082225,45,26.016805334758143,3,3.149140791264763,0,33,0,0,0,0,0,0,0,1,0,0
1336,39,45883.39959336471,96,5,477.613037090101,33,16.372914167410077,2,0.7926730687453697,1,6,1,1,0,1,0,0,0,0,1,0
1337,43,53305.7237418205,86,4,366.378591936882,37,1.2677797466115286,2,2.718007561256894,1,16,0,0,0,1,0,1,1,0,0,0
1338,45,46926.14312338836,59,5,477.1004241774825,28,13.987836756948417,3,4.96738072963378,1,72,1,0,0,1,0,1,0,1,1,0
1339,67,48981.83341890535,71,6,198.09399153834596,36,24.54174048284139,3,2.2433122426741847,1,23,1,0,0,0,0,0,1,0,1,0
1340,38,59627.23295362537,9,5,362.27260759226783,16,21.8134633504091,3,3.1724655674651245,1,18,1,0,0,0,0,1,1,0,0,0
1341,66,33292.203505983,1,6,436.9724360300684,15,14.714594288773062,0,0.9798654354296764,0,14,1,0,0,0,1,1,1,1,0,0
1342,24,61060.597028912365,29,7,221.208900419432,29,25.81549140291689,1,1.1353122443145511,1,50,0,0,0,1,1,1,0,1,1,0
1343,34,67116.99097296876,63,4,484.1869634458566,59,3.698906377228868,0,4.436066539192831,1,61,1,1,0,0,1,1,1,0,0,0
1344,37,74512.02490233303,72,6,169.24675604924346,18,27.307237496431828,2,1.851550827132252,1,36,1,0,0,1,0,1,0,0,1,0
1345,58,17849.49013793961,56,3,192.0261317095493,49,25.408592133652128,1,1.8745307300956684,0,15,1,0,0,1,0,0,0,0,1,0
1346,66,47256.47514327173,68,4,464.1478594821674,46,21.27747708715136,5,2.242458482010477,1,5,0,1,0,0,0,0,1,0,0,0
1347,37,20523.49138469616,35,7,486.3468859262165,46,24.554843489649603,3,4.849154028070351,1,53,0,0,0,0,0,1,1,1,1,0
1348,39,13474.044653407647,3,6,178.33808673731738,19,16.360083654595712,2,0.8797572321659439,0,48,1,0,0,0,1,0,0,0,0,0
1349,45,52161.39571411218,7,2,111.3755178392863,29,20.28735663002024,2,4.184438461481007,0,79,0,1,0,0,0,0,1,1,0,0
1350,57,44012.72310724457,27,7,391.5749343697689,6,16.86188231416259,1,2.037010444096939,1,11,0,0,0,0,0,0,1,1,1,0
1351,66,54497.7642765612,1,8,468.3493698352017,45,10.727313062187685,1,4.322606116934637,1,2,0,0,0,0,0,1,1,0,1,0
1352,24,57291.91535130973,91,3,320.3211396658436,50,17.10893784109921,1,4.962900422770441,1,87,1,1,0,0,1,0,0,0,0,1
1353,18,68718.4393716188,80,7,335.53352948281105,58,7.798213442704578,0,2.0690033459528654,1,24,0,0,0,0,1,0,1,1,1,0
1354,49,50808.8063795867,71,6,393.3245003775351,47,13.264347208139478,3,1.0821036479555983,1,82,0,0,1,1,0,0,0,1,0,1
1355,30,93850.33425978632,44,9,118.8881684786337,55,8.495184677081271,5,1.1496897409231772,1,68,1,0,1,1,0,1,0,0,1,1
1356,47,54596.14782477819,87,5,488.0610034226327,27,3.774344904895531,1,3.914334009271337,1,79,1,0,1,1,0,0,1,0,0,1
1357,40,77637.18566850817,41,6,213.94822312786764,7,9.723669506058194,3,1.1521469855216144,1,12,1,0,1,0,0,0,0,1,0,0
1358,68,15007.432992136271,75,4,332.70819167401817,27,25.57441782372464,2,1.6718970584058648,1,59,0,0,0,0,0,0,0,0,0,0
1359,36,70246.09294325937,42,4,260.8772092249968,19,11.49431504220494,2,1.4197925464793588,1,67,1,0,1,0,0,0,0,0,0,1
1360,49,47288.5926530666,33,6,260.68144089418024,17,22.465309104169187,0,2.1005535381394216,0,32,0,0,0,0,0,0,0,0,0,0
1361,47,20774.79110859093,50,4,366.2349674538746,41,5.338415841721021,0,0.8346495881735936,0,36,0,1,0,0,0,1,0,1,1,0
1362,46,56308.1766384218,63,5,497.5980344925145,11,12.790132859112484,1,4.355341170832661,1,21,1,0,0,0,1,1,1,0,1,0
1363,66,45455.66693023524,37,2,346.5769327231782,5,3.534196473121779,3,4.370658403104471,1,70,1,0,0,0,0,0,1,0,0,0
1364,62,58700.79872672213,59,4,407.3266092077308,2,4.244769794687941,3,2.358198043172104,1,66,1,0,1,0,1,0,0,0,0,1
1365,46,65166.14686326617,81,5,62.42722576802156,47,18.56134775871307,2,3.2543940606056387,1,9,1,1,0,0,1,1,0,1,0,0
1366,47,27662.748248576063,99,6,414.6923160791682,56,18.26370634172543,2,3.388782069069371,1,76,1,1,0,1,1,0,0,0,1,1
1367,33,65223.784736827365,48,5,184.9891467957337,12,6.47982002991038,1,3.87166151905668,1,44,1,1,1,1,1,0,0,1,0,1
1368,57,50097.192263310746,5,8,107.0158302655992,42,14.285253509235078,3,2.84310539394823,0,59,0,0,0,1,0,1,1,0,0,0
1369,36,70292.61762039909,48,2,101.00033845146764,42,25.912854392640643,2,2.7965122044875868,0,24,1,0,1,0,0,1,0,1,1,0
1370,35,46922.77656503198,96,3,355.94366637633203,52,5.3086251094268375,1,3.3408669979769487,1,63,0,0,1,1,0,1,0,1,0,1
1371,18,42943.86661202868,3,6,498.9275762182475,11,0.6743949388980935,1,3.6637177805144487,1,78,0,0,0,0,0,0,1,0,0,0
1372,31,50405.81061033427,47,6,349.7877942678049,10,19.594654705840814,2,2.060106696631633,1,41,0,1,0,0,0,1,0,0,0,0
1373,68,51527.9105956978,62,6,168.05666753004908,28,1.6995964218516817,5,1.986667129709668,1,76,0,0,0,1,0,0,0,0,1,0
1374,64,40058.22797762397,99,3,141.48768695132287,7,29.40021313331613,2,1.7137328184315914,1,91,0,0,1,0,0,0,1,0,1,1
1375,67,42555.42903567074,14,7,286.6806946706183,14,18.32764648558654,2,2.9698094989073685,1,74,0,1,0,1,0,1,0,1,1,1
1376,19,31596.86698229316,63,7,79.26768470781649,13,14.16485095003477,2,2.120700603000976,0,2,1,0,0,0,1,0,1,0,0,0
1377,45,43480.32365314708,61,3,229.69887481723424,5,12.956776946726771,5,2.9314097046843437,1,95,0,1,0,0,1,0,0,1,1,1
1378,66,60144.650899963686,31,4,349.80570680260433,51,17.23481268965625,0,2.3269314462211472,0,28,0,0,0,0,0,1,1,0,1,0
1379,67,47939.68739140784,95,2,485.4480241138179,42,2.809670657934426,1,4.265303821486974,1,16,0,1,0,1,0,1,0,0,0,0
1380,47,65135.979440709925,17,7,241.54405151702235,8,27.907569858702924,1,0.8290860788545733,1,59,1,1,1,0,0,0,0,0,1,1
